Timestamp, RX_Bytes, TX_Bytes
1735033777, 0, 0
1735033778, 50520, 50586
1735033779, 53980, 63148
1735033780, 165788, 88200275
1735033781, 267495461, 424161980
1735033782, 267948679, 832617296
1735033783, 355971371, 1106914337
1735033784, 356386916, 1424786676
1735033785, 532444784, 1768510407
1735033786, 621398164, 2155782502
1735033787, 709674690, 2487297900
1735033788, 974135179, 3015288427
1735033789, 1150127870, 3520669738
1735033790, 1327194051, 3984065214
1735033791, 1327567337, 4356973701
1735033792, 1503924421, 4770183235
1735033793, 1504197831, 4989794164
1735033794, 1680984243, 5391780750
1735033795, 1857024008, 5935072354
1735033796, 1857355037, 6183565309
1735033797, 1945501451, 6555162828
1735033798, 2033554602, 6800318208
1735033799, 2122685246, 7086059797
1735033800, 2122752741, 7129805313
1735033801, 2122752741, 7129805313
1735033802, 2122761967, 7129814539
1735033803, 2122790637, 7129873148
