Timestamp, RX_Bytes, TX_Bytes
1735084028, 198, 0
1735084029, 19002, 17147
1735084030, 47586, 154203
1735084031, 84040, 189075
1735084032, 265459488, 373819453
1735084033, 354309556, 726878275
1735084034, 442426515, 1126057085
1735084035, 723538486, 1497532563
1735084036, 975213261, 1972022899
1735084038, 1328105118, 2552968471
1735084039, 1603416456, 3058954530
1735084040, 1859513203, 3814890657
1735084041, 2035638938, 4123979672
1735084042, 2123773843, 4611771933
1735084043, 2389363195, 5195383366
1735084044, 2653317571, 5678460174
1735084045, 2917232659, 6050786870
1735084046, 3445857218, 6817635601
1735084047, 3797540849, 7429552432
1735084048, 4151283387, 7929546592
1735084049, 4504815366, 8735694216
1735084050, 4681932947, 9110722042
1735084051, 4769921487, 9161176692
1735084052, 4770017932, 9242488880
1735084053, 4770043230, 9242516980
1735084054, 4770051864, 9242527378
