Timestamp, RX_Bytes, TX_Bytes
1735084028, 0, 0
1735084029, 22830, 21376
1735084030, 50622, 42247
1735084031, 68672, 68387
1735084032, 339678, 176576531
1735084033, 810491, 497903168
1735084034, 88965815, 858970560
1735084035, 89306294, 1168401881
1735084036, 89749081, 1464566703
1735084037, 179224824, 1816802176
1735084038, 179840931, 2271139277
1735084039, 268051995, 2645894544
1735084040, 268510196, 2952752194
1735084041, 268975586, 3271688706
1735084042, 357252700, 3690276300
1735084043, 357625711, 3991560341
1735084044, 358060543, 4338835284
1735084045, 358519426, 4676656395
1735084046, 446851853, 5054943322
1735084047, 447343283, 5405973046
1735084048, 535740969, 5868752837
1735084049, 536127415, 6180282630
1735084050, 536354833, 6328835059
1735084051, 536401842, 6350789723
1735084052, 536421844, 6350801721
