Timestamp, RX_Bytes, TX_Bytes
1740369607, 0, 650
1740369608, 50363, 53119
1740369609, 285447, 112923837
1740369610, 610724, 281980513
1740369611, 851154, 405824673
1740369612, 1122667, 542400007
1740369613, 1361532, 659618505
1740369614, 1486616, 707916945
1740369615, 1588564, 744597682
1740369616, 1637789, 744625847
1740369617, 1772646, 813599783
1740369618, 2054914, 945318883
1740369619, 2368580, 1107396687
1740369620, 2629748, 1238341854
1740369621, 2861598, 1355520708
1740369622, 2972587, 1389168172
1740369623, 3104032, 1436174485
1740369624, 3216728, 1482998819
1740369625, 3300373, 1510784592
1740369626, 3321109, 1510803408
1740369627, 3358675, 1510832878
1740369628, 3378421, 1510850956
1740369629, 3429285, 1510894845
1740369630, 3477643, 1510941929
1740369631, 3531487, 1510970407
1740369632, 3564445, 1511017925
1740369633, 3604925, 1511033681
1740369634, 3631949, 1511057507
