Timestamp, RX_Bytes, TX_Bytes
1740364315, 0, 0
1740364316, 1627714, 142039
1740364317, 466648141, 430302405
1740364318, 977442231, 894345082
1740364319, 1523333050, 1418504130
1740364320, 2050441695, 1952574947
1740364321, 2546485013, 2528944524
1740364322, 2761189738, 2760312087
1740364323, 2761199112, 2762239924
1740364324, 2761229538, 2762248655
1740364325, 2761293901, 2762306895
1740364326, 3042736588, 3025133504
1740364327, 3548119586, 3517458526
1740364328, 4000585330, 3941825799
1740364329, 4452992129, 4382983491
1740364330, 4962488433, 4902105850
1740364331, 5283981944, 5259953558
1740364332, 5464014743, 5439548399
1740364333, 5508136842, 5509177766
1740364334, 5508167996, 5509186564
1740364335, 5508180726, 5509200568
1740364336, 5508210464, 5509205944
1740364337, 5508270377, 5509218845
1740364338, 5508299955, 5509224353
1740364339, 5508306623, 5509232113
1740364340, 5508346853, 5509248331
1740364341, 5508354507, 5509272538
1740364342, 5508384217, 5509279680
