Timestamp, RX_Bytes, TX_Bytes
1740378919, 0, 0
1740378920, 48220, 21964
1740378921, 20825391, 107982420
1740378922, 71561969, 443777923
1740378923, 101326067, 666106372
1740378924, 104368702, 709825065
1740378925, 116151074, 757059207
1740378926, 116226998, 757111811
1740378927, 116308574, 757238119
1740378928, 160750599, 1016572227
1740378929, 199340530, 1310868275
1740378930, 199500374, 1349037022
1740378931, 202626041, 1390043734
1740378932, 211560344, 1438477707
1740378933, 211643725, 1476518720
1740378934, 211723768, 1489812670
1740378935, 211750370, 1489836226
1740378936, 211788018, 1489852042
1740378937, 211847372, 1489917639
1740378938, 211942908, 1489954049
1740378939, 211996152, 1489979017
1740378940, 212044682, 1490002999
1740378941, 212058238, 1490017199
1740378942, 212109646, 1490071437
1740378943, 212151178, 1490110489
1740378944, 212199236, 1490152278
1740378945, 212223646, 1490175334
1740378946, 212269022, 1490211461
