Timestamp, RX_Bytes, TX_Bytes
1740378919, 0, 0
1740378920, 210314, 50352
1740378921, 26844897, 53095945
1740378922, 286725081, 588974443
1740378923, 532143549, 1130695856
1740378924, 570398506, 1215743461
1740378925, 602960788, 1301092948
1740378926, 603056608, 1301140834
1740378927, 603176544, 1301333599
1740378928, 700568164, 1522550431
1740378929, 959352478, 2088179889
1740378930, 1082945975, 2334313936
1740378931, 1094812235, 2364007038
1740378932, 1145140270, 2462041710
1740378933, 1174584342, 2535371447
1740378934, 1207187258, 2598513258
1740378935, 1207308253, 2598658534
1740378936, 1207379859, 2598683684
1740378937, 1207462793, 2598827596
1740378938, 1207661175, 2599254732
1740378939, 1207772017, 2599437022
1740378940, 1207904188, 2599503912
1740378941, 1207923716, 2599617968
1740378942, 1208047821, 2599646874
1740378943, 1208158369, 2599797032
1740378944, 1208295441, 2599832190
1740378945, 1208353280, 2599965322
