Timestamp, RX_Bytes, TX_Bytes
1740378919, 0, 0
1740378920, 186732, 139918
1740378921, 767632414, 716948668
1740378922, 2106502488, 2045702122
1740378923, 2520649188, 2505767296
1740378925, 2705218334, 2684544921
1740378926, 2762595591, 2761876872
1740378927, 2762678343, 2761888261
1740378928, 2926253498, 2903029087
1740378929, 4051752682, 4010195422
1740378930, 4903361161, 4900653951
1740378931, 4984711204, 4963053614
1740378932, 5136636540, 5133212933
1740378933, 5313672234, 5310370364
1740378934, 5510338055, 5490591420
1740378935, 5510402909, 5508526056
1740378936, 5510411423, 5508532038
1740378937, 5510493873, 5508543135
1740378938, 5510595612, 5508561544
1740378939, 5510636569, 5508572177
1740378940, 5510646147, 5508581449
1740378941, 5510675789, 5508586891
1740378942, 5510683011, 5508610738
1740378943, 5510715826, 5508622347
1740378944, 5510725277, 5508631734
1740378945, 5510755191, 5508639720
1740378946, 5510762421, 5508645636
1740378947, 5510849037, 5508660469
1740378948, 5510867760, 5508680203
