Timestamp, RX_Bytes, TX_Bytes
1740388740, 0, 0
1740388741, 70553834, 53441727
1740388742, 835408846, 803863498
1740388743, 2121549831, 2106718346
1740388744, 2560115093, 2544990718
1740388745, 2735773146, 2722190235
1740388746, 2762338835, 2762211174
1740388747, 2762375158, 2762222085
1740388748, 3090775618, 3057548039
1740388749, 4158871835, 4121148397
1740388750, 4858792772, 4849146251
1740388751, 4960220234, 4960091982
1740388752, 5136009338, 5125185010
1740388753, 5309958169, 5303062117
1740388754, 5487606928, 5483000696
1740388755, 5509786171, 5509430137
1740388756, 5509792773, 5509435381
1740388757, 5509822547, 5509442591
1740388758, 5509834715, 5509455989
1740388759, 5509867025, 5509463105
1740388760, 5509874977, 5509470865
1740388761, 5509957911, 5509500958
1740388762, 5509964773, 5509507902
