Timestamp, RX_Bytes, TX_Bytes
1734767172, 0, 0
1734767173, 33410, 98397
1734767174, 62006, 474581
1734767175, 125958, 44472521
1734767176, 177241360, 463159180
1734767177, 177668214, 748792718
1734767178, 354394011, 1062581945
1734767179, 442770307, 1542168356
1734767180, 577079205, 1902205720
1734767181, 795715454, 2423522622
1734767182, 1060022387, 2976595052
1734767183, 1493048235, 3630028567
1734767184, 1721211858, 4271173108
1734767185, 2125769058, 5084631327
1734767186, 2346459082, 5535572483
1734767187, 2567142975, 6008900004
1734767188, 2567888843, 6451822591
1734767189, 2568299642, 6753503829
1734767190, 2656782428, 7113872456
1734767191, 2817377589, 7518073052
1734767192, 2921480104, 8013985139
1734767193, 3184978830, 8544308546
1734767194, 3185998862, 8824551646
1734767195, 3186174307, 8852279932
1734767196, 3186223209, 8852304936
1734767197, 3186273627, 8852400092
