Timestamp, RX_Bytes, TX_Bytes
1734765722, 0, 0
1734765723, 63636, 58658
1734765724, 86688, 80702
1734765725, 129563, 8029398
1734765726, 89084441, 315272570
1734765727, 89448325, 589698741
1734765728, 89785817, 838183959
1734765729, 177831588, 1131336772
1734765730, 266158190, 1411417572
1734765731, 354713788, 1675768896
1734765732, 443614336, 2034210842
1734765733, 443947607, 2281040773
1734765734, 532149773, 2710564399
1734765735, 532438022, 2908425673
1734765736, 532809911, 3233747666
1734765737, 533176445, 3505278108
1734765738, 709558153, 3933255598
1734765739, 885915412, 4328253846
1734765740, 1144452504, 4758912276
1734765741, 1596469088, 5411911847
1734765742, 1863908100, 6094940666
1734765743, 1951969244, 6381059272
1734765744, 2128103920, 6848799804
1734765745, 2128409819, 7067735546
1734765746, 2128510530, 7133635804
1734765747, 2128547534, 7133664572
1734765748, 2128562904, 7133678370
1734765749, 2128629858, 7133737600
1734765750, 2128649870, 7133756040
1734765751, 2128667360, 7133774812
1734765752, 2128683620, 7133807350
1734765753, 2128717608, 7133832968
