Timestamp, RX_Bytes, TX_Bytes
1734957479, 0, 0
1734957480, 47726, 42254
1734957481, 75686, 197914
1734957482, 109714, 224082
1734957483, 77650453, 105159226
1734957484, 617166032, 818617927
1734957485, 617626792, 1232581397
1734957486, 879664090, 1538181510
1734957487, 970739382, 1822812492
1734957488, 1083254180, 2127934323
1734957489, 1322921457, 2607702646
1734957490, 1677027837, 2928985329
1734957491, 2027776167, 3709572106
1734957492, 2215759143, 4126116082
1734957493, 2643427246, 4723582625
1734957494, 2996573744, 5385308308
1734957495, 3261267857, 5929869433
1734957496, 3261499544, 6078206334
1734957497, 3349621862, 6431195245
1734957498, 3613184259, 6771710731
1734957499, 3701469528, 7163815883
1734957500, 3877510656, 7538277635
1734957501, 4141702428, 8031536999
1734957502, 4230437083, 8179674629
1734957503, 4230485433, 8179715279
