Timestamp, RX_Bytes, TX_Bytes
1740387695, 0, 0
1740387696, 43666, 75044
1740387697, 29478033, 93028371
1740387698, 138600876, 489370444
1740387699, 206503226, 754770164
1740387700, 221224727, 804557191
1740387701, 230064157, 833891980
1740387702, 230120597, 833978680
1740387703, 230169722, 834035858
1740387704, 292049152, 1055411183
1740387705, 396973414, 1417837535
1740387706, 433693225, 1530304313
1740387707, 445547103, 1577170894
1740387708, 460660335, 1633076095
1740387709, 472482254, 1684422692
1740387710, 481370203, 1706495348
1740387711, 481404473, 1706528208
1740387712, 481455181, 1706609620
1740387713, 481480277, 1706633410
1740387714, 481524841, 1706746140
1740387715, 481563265, 1706779374
1740387716, 481603925, 1706850372
