Timestamp, RX_Bytes, TX_Bytes
1740387696, 0, 0
1740387697, 82700, 59946
1740387698, 157444559, 342506518
1740387699, 552960683, 1120546734
1740387700, 673544888, 1388615200
1740387701, 714711913, 1482349012
1740387702, 732483960, 1520605754
1740387703, 732542692, 1520694240
1740387704, 779583954, 1611543118
1740387705, 1061717269, 2198077997
1740387706, 1346999211, 2757957244
1740387707, 1367351047, 2815616578
1740387708, 1417331258, 2915449738
1740387709, 1452701468, 2999158506
1740387710, 1502729109, 3101934093
1740387711, 1502791491, 3101970057
1740387712, 1502820133, 3101997877
1740387713, 1502866311, 3102075043
1740387714, 1502898779, 3102106331
1740387715, 1502938945, 3102121355
1740387716, 1502985249, 3102164073
1740387717, 1503027817, 3102182229
