Timestamp, RX_Bytes, TX_Bytes
1735007512, 0, 0
1735007513, 33246, 53163
1735007514, 49734, 75707
1735007515, 176683966, 110521073
1735007516, 177104650, 440653734
1735007517, 353104123, 770155739
1735007518, 456211969, 1078473722
1735007519, 793119726, 1599587627
1735007520, 1232706842, 2161668778
1735007521, 1494379774, 2620285949
1735007522, 1585861626, 3272997247
1735007523, 1586156173, 3496559673
1735007524, 1762420619, 3958499334
1735007525, 1762630909, 4090795641
1735007526, 1762877050, 4245476118
1735007527, 2203501290, 4709788362
1735007528, 2287020838, 5080889063
1735007529, 2292107987, 5498425784
1735007530, 2552769995, 5881794051
1735007531, 2733628454, 6479561448
1735007532, 2821921996, 6796691164
1735007533, 3086036618, 7181669333
1735007534, 3173925410, 7390483378
1735007535, 3173937190, 7390494158
1735007536, 3173979034, 7390536068
1735007537, 3173988588, 7390545512
1735007538, 3173993858, 7390550822
