Timestamp, RX_Bytes, TX_Bytes
1735007511, 0, 0
1735007512, 74503, 83768
1735007513, 245750, 634148
1735007514, 335361, 722996
1735007515, 89054520, 199087154
1735007516, 442135934, 586625232
1735007517, 531344781, 1026330258
1735007518, 672488058, 1355623118
1735007519, 898533586, 1828562684
1735007520, 1061360668, 2330072805
1735007521, 1385557729, 2748086321
1735007522, 1591678491, 3407902557
1735007523, 1827258925, 3792064729
1735007524, 2033231200, 4278909173
1735007525, 2630590229, 4978756450
1735007526, 2931759636, 5670700613
1735007527, 3363313230, 6348065738
1735007528, 3715785547, 6836753190
1735007529, 4207885424, 7540601045
1735007530, 4423757729, 8131539143
1735007531, 4743141475, 8608379366
1735007532, 5045694010, 9222178081
1735007533, 5222386066, 9668530242
1735007534, 5310722484, 9891408813
1735007535, 5310851424, 9891467641
