Timestamp, RX_Bytes, TX_Bytes
1734786633, 0, 0
1734786634, 23406, 24372
1734786635, 32756, 33656
1734786636, 127884, 88129480
1734786637, 442145683, 615080185
1734786638, 799984382, 1263579507
1734786639, 1064734563, 1739860779
1734786640, 1153013127, 2094061946
1734786641, 1306761279, 2330383067
1734786642, 1505848171, 2791611670
1734786643, 1681978109, 3253559261
1734786644, 1770262892, 3520741254
1734786645, 2034232472, 3957302564
1734786646, 2480747616, 4734339758
1734786647, 2834817475, 5306243967
1734786648, 3189943814, 5949112928
1734786649, 3455687781, 6465532782
1734786650, 3721464635, 6904591314
1734786651, 3811219244, 7187743982
1734786652, 3991729738, 7587449646
1734786653, 4228329288, 7935259088
1734786654, 4518793191, 8640117625
1734786655, 4785521410, 9094915505
1734786656, 5050224970, 9505640098
1734786657, 5314658524, 9891539948
1734786658, 5314779857, 10023145520
1734786659, 5314785185, 10023168807
1734786660, 5314790217, 10023173889
1734786661, 5314822711, 10023206449
1734786662, 5314832755, 10023216401
1734786663, 5314844535, 10023235161
1734786664, 5314868213, 10023258539
