Timestamp, RX_Bytes, TX_Bytes
1740132413, 0, 0
1740132414, 50628, 68752
1740132415, 8975932, 20718471
1740132416, 13482703, 36927637
1740132417, 15017538, 42098609
1740132418, 15032372, 42111091
1740132419, 15098522, 42153857
1740132420, 15138134, 42245877
1740132421, 15178624, 42261489
1740132422, 15201518, 42282923
1740132423, 15274520, 42330417
1740132424, 15302668, 42374420
