Timestamp, RX_Bytes, TX_Bytes
1735066332, 0, 0
1735066333, 19410, 36824
1735066334, 70378, 137339
1735066335, 120753, 22103283
1735066336, 378150593, 353015224
1735066337, 619861608, 1056781746
1735066338, 885058609, 1459614053
1735066339, 1239676117, 1959184590
1735066340, 1591981106, 2551052115
1735066341, 1768777091, 3058720274
1735066342, 2033244581, 3553742627
1735066343, 2562001274, 4270267557
1735066344, 3141453193, 4856665535
1735066345, 3374322093, 5475492410
1735066346, 3714986922, 6101046031
1735066347, 3965371726, 6464967961
1735066348, 4420833693, 7370830406
1735066349, 4864131906, 7913144241
1735066350, 5131565414, 8509784588
1735066351, 5660699146, 8997618853
1735066352, 5839830223, 9394481718
1735066353, 5839911813, 9498878323
1735066354, 5839934837, 9498949831
1735066355, 5839950207, 9498964067
1735066356, 5839986757, 9499046705
1735066357, 5840011609, 9499074097
