Timestamp, RX_Bytes, TX_Bytes
1742029638, 174, 66
1742029639, 10685904, 144301
1742029640, 21374662, 235804
1742029641, 21390112, 272643
1742029642, 21423222, 285863
1742029643, 21431176, 292131
1742029644, 21494250, 335010
1742029645, 21509488, 350578
1742029646, 21553673, 363754
