Timestamp, RX_Bytes, TX_Bytes
1734781786, 0, 0
1734781787, 9482, 16446
1734781788, 19394, 31040
1734781789, 161321, 101849744
1734781790, 265222916, 542208659
1734781791, 523657857, 945060445
1734781792, 734250018, 1397279714
1734781793, 970426618, 1957857525
1734781794, 970777397, 2226723200
1734781795, 1234825193, 2646379568
1734781796, 1235079608, 2845335679
1734781797, 1498834261, 3300618703
1734781798, 1851253260, 3873503300
1734781799, 2269748278, 4550356074
1734781800, 2632377681, 5123662453
1734781801, 2821129684, 5616556467
1734781802, 2887318409, 5931060068
1734781803, 2997494497, 6227341489
1734781804, 3261234745, 6645207101
1734781805, 3480439266, 7195276197
1734781807, 3788978946, 7697863220
1734781808, 4231298553, 8484885643
1734781809, 4231422166, 8579132273
1734781810, 4231465720, 8579176341
1734781811, 4231502856, 8579213609
1734781812, 4231530978, 8579241695
1734781813, 4231545102, 8579262783
