Timestamp, RX_Bytes, TX_Bytes
1734947836, 0, 0
1734947837, 53114, 45833
1734947838, 70328, 179115
1734947839, 132804, 232961
1734947840, 89168909, 275468376
1734947841, 262543353, 595817421
1734947842, 355287662, 965092533
1734947843, 355506965, 1167674190
1734947844, 531417315, 1590927638
1734947845, 531755573, 1827685227
1734947846, 620438739, 2110637748
1734947847, 708541120, 2378847062
1734947848, 797005694, 2772838168
1734947849, 973514237, 3223902334
1734947850, 1294743101, 3684737027
1734947851, 1592674913, 4427104598
1734947852, 1680772259, 4740346223
1734947853, 1681143857, 5022147046
1734947854, 1857263779, 5298273680
1734947855, 2033664119, 5921668775
1734947856, 2298493561, 6309484169
1734947857, 2562963268, 6900794472
1734947858, 2651293975, 7204167847
1734947859, 2651418844, 7270184269
1734947860, 2651470000, 7270238207
1734947861, 2651503866, 7270270949
