Timestamp, RX_Bytes, TX_Bytes
1734947836, 0, 204
1734947837, 81216, 54276
1734947838, 227596, 531416
1734947839, 295633, 566196
1734947840, 88203802, 103172274
1734947841, 268436896, 679843260
1734947842, 533313172, 1100582309
1734947843, 886747534, 1716224216
1734947844, 887048121, 1881385124
1734947845, 1151371304, 2387645220
1734947846, 1329858617, 2775066740
1734947847, 1684549148, 3297028257
1734947848, 2309286202, 4184027726
1734947849, 2575539079, 4837392432
1734947850, 2840605217, 5304227985
1734947851, 2929738744, 5805748121
1734947852, 3105953403, 6140049838
1734947853, 3194206020, 6530282686
1734947854, 3283111899, 6894668044
1734947855, 3371310667, 7194157486
1734947856, 3459656974, 7683098370
1734947857, 3636215321, 8107236185
1734947858, 3724404697, 8361491379
1734947859, 3724598059, 8427485841
1734947860, 3724741444, 8449650211
