Timestamp, RX_Bytes, TX_Bytes
1734797826, 0, 0
1734797827, 22788, 31299
1734797828, 52956, 164836
1734797829, 131625, 22747540
1734797830, 450862650, 575517954
1734797831, 708009737, 1332094340
1734797832, 1062356067, 1920576673
1734797833, 1422732717, 2683977255
1734797834, 1682871495, 3229375929
1734797835, 2090115047, 3797463007
1734797836, 2307454795, 4483791297
1734797837, 2572005142, 5038084266
1734797838, 3014757405, 5598403495
1734797839, 3460302540, 6471817856
1734797840, 3725274899, 7090733052
1734797841, 4172590261, 7904525059
1734797842, 4437970021, 8508599643
1734797843, 4615974973, 8998891734
1734797844, 4793234723, 9395794873
1734797845, 5078249311, 9866492454
1734797846, 5537146066, 10688949827
1734797847, 6057845267, 11573058370
1734797848, 6296210486, 12037331052
1734797849, 6384213642, 12275114131
1734797850, 6384249700, 12275142119
1734797851, 6384292592, 12275191797
