Timestamp, RX_Bytes, TX_Bytes
1735062661, 0, 0
1735062662, 29376, 30882
1735062663, 53856, 163315
1735062664, 111345, 24114922
1735062665, 314004050, 418303558
1735062666, 458205119, 968713186
1735062667, 708880931, 1361166221
1735062668, 1091040897, 1986501548
1735062669, 1240174473, 2531289730
1735062670, 1416911128, 3025153101
1735062672, 1771565443, 3579361700
1735062673, 1861301983, 4065969964
1735062674, 2215716564, 4697224391
1735062675, 2739116573, 5300970414
1735062676, 3186163366, 6275327665
1735062677, 3542318705, 6879541499
1735062678, 3716836448, 7477082575
1735062679, 3806072575, 7870106850
1735062680, 4114798426, 8371941628
1735062681, 4247472537, 8797439023
1735062682, 4809080235, 9485501666
1735062683, 5307799381, 10352210066
1735062684, 5307968057, 10511854768
1735062685, 5308036061, 10556018234
1735062686, 5308085847, 10556060016
1735062687, 5308116111, 10556095836
