Timestamp, RX_Bytes, TX_Bytes
1735062661, 0, 0
1735062662, 55490, 55584
1735062663, 79850, 194977
1735062664, 96504, 231563
1735062665, 177812717, 352537086
1735062666, 266885416, 683207203
1735062667, 355159809, 992900895
1735062668, 435835255, 1146323042
1735062669, 730841325, 1654966218
1735062670, 1060155312, 2267992757
1735062671, 1060546862, 2576033272
1735062672, 1236635360, 3030742133
1735062673, 1324774420, 3287147314
1735062674, 1677184069, 3748350754
1735062675, 1677653658, 4100295298
1735062676, 1816870671, 4339385912
1735062677, 2029725617, 4822499279
1735062678, 2379147942, 5325819792
1735062679, 2472672688, 5854366645
1735062680, 2648696330, 6254314331
1735062681, 2825692489, 6728409086
1735062682, 3057033860, 7154518786
1735062683, 3179092981, 7461818229
1735062684, 3179193872, 7528062358
1735062685, 3179219078, 7528079484
1735062686, 3179264618, 7528122430
