Timestamp, RX_Bytes, TX_Bytes
1734813834, 0, 0
1734813835, 46430, 37461
1734813836, 83942, 86848
1734813837, 146892, 141112
1734813838, 265692840, 422130849
1734813839, 442444780, 946013646
1734813840, 442845388, 1232374809
1734813841, 613188089, 1584337408
1734813842, 968532782, 2221659197
1734813843, 1014989219, 2526323050
1734813844, 1237089269, 3020221018
1734813845, 1391369257, 3564980669
1734813846, 1501578696, 4010619268
1734813847, 1589806490, 4438987768
1734813848, 1942564579, 4953710182
1734813849, 2172576795, 5490901242
1734813850, 2296396983, 6094055481
1734813851, 2473921922, 6616393000
1734813852, 2649890826, 6887583267
1734813853, 2744888366, 7457161721
1734813854, 3005515756, 7888702499
1734813855, 3356877324, 8448329073
1734813856, 3536444004, 9195072704
1734813857, 3624742796, 9480843911
1734813858, 3712905368, 9634769940
1734813859, 3712942218, 9634797122
1734813860, 3712997530, 9634850894
1734813861, 3713027822, 9634900527
1734813863, 3713054316, 9634927021
1734813864, 3713093924, 9634956689
1734813865, 3713111200, 9634973899
1734813866, 3713137854, 9634990957
