Timestamp, RX_Bytes, TX_Bytes
1734790600, 132, 0
1734790601, 42906, 44578
1734790602, 101158, 276558
1734790603, 153058, 25264981
1734790604, 265016675, 483319805
1734790605, 530695826, 938388381
1734790606, 530939541, 1140130369
1734790607, 619275541, 1419873670
1734790608, 619459293, 1540265554
1734790609, 971348230, 1957888640
1734790610, 1325531863, 2569893351
1734790611, 1423851320, 2815091257
1734790612, 1590265311, 3343541589
1734790613, 1633652959, 3483794786
1734790614, 1854683937, 4003957698
1734790615, 2011340255, 4179715835
1734790616, 2384297863, 4774305408
1734790617, 2560375164, 5213108522
1734790618, 2560578568, 5365436949
1734790619, 2738756435, 5631334249
1734790620, 2977621811, 5989895967
1734790621, 3321779226, 6510461598
1734790622, 3444384587, 7023245380
1734790623, 3620162888, 7258196782
1734790624, 3620522682, 7544451595
1734790625, 3620648366, 7611503464
1734790626, 3709585648, 7786719384
1734790627, 3709601018, 7786735670
1734790628, 3709633220, 7786818760
1734790629, 3709653328, 7786832918
1734790630, 3709698934, 7786924810
