Timestamp, RX_Bytes, TX_Bytes
1735041221, 0, 0
1735041222, 15062, 12271
1735041223, 40720, 37044
1735041224, 59916, 74908
1735041225, 178538555, 286284216
1735041226, 266856746, 654880927
1735041227, 354966489, 1011972268
1735041228, 708620437, 1424131532
1735041229, 797091771, 1905056256
1735041230, 973105341, 2302074875
1735041231, 1232569134, 2836769971
1735041232, 1326925253, 3288862749
1735041233, 1448132023, 3633139424
1735041234, 1680562093, 4093464925
1735041235, 1934912183, 4659971237
1735041236, 2123549722, 5260925945
1735041237, 2300243942, 5656330567
1735041238, 2477047206, 6110201915
1735041239, 2565510386, 6499086728
1735041240, 2654520486, 6925710805
1735041241, 2735962462, 7187344966
1735041242, 2742989282, 7561362827
1735041243, 2831105076, 7914852559
1735041244, 3051362173, 8331715785
1735041245, 3095628931, 8682393180
1735041246, 3183776315, 8836086734
1735041247, 3183800761, 8836103228
1735041248, 3183846429, 8836154294
1735041249, 3183880775, 8836182824
1735041250, 3183893817, 8836194610
1735041251, 3183923731, 8836216546
