Timestamp, RX_Bytes, TX_Bytes
1742698758, 0, 66
1742698759, 17550, 24313
1742698760, 83579, 76647
1742698761, 121031, 192127
1742698762, 165601, 215803
1742698763, 196045, 232884
1742698764, 239802, 271637
