Timestamp, RX_Bytes, TX_Bytes
1742698758, 0, 0
1742698759, 49569, 44097
1742698760, 137044, 160543
1742698761, 247156, 189373
1742698762, 327206, 283241
1742698763, 437887, 344236
1742698764, 522569, 444090
