Timestamp, RX_Bytes, TX_Bytes
1735126079, 0, 0
1735126080, 102466, 77980
1735126081, 178264, 390575
1735126082, 330361, 491225
1735126083, 466900, 63683209
1735126084, 171333914, 198676951
1735126085, 675658669, 857489998
1735126086, 782635578, 1143569193
1735126087, 972262884, 1561185345
1735126088, 972488795, 1665666557
1735126089, 1060885590, 1892036874
1735126090, 1324579351, 2353460763
1735126091, 1672755593, 2617465053
1735126092, 1765636438, 3055244661
1735126093, 1941915563, 3364221720
1735126094, 2030020760, 3614121312
1735126095, 2293647244, 4045731850
1735126096, 2558599095, 4427735939
1735126097, 2714001612, 4683322342
1735126099, 2734629762, 4881076576
1735126100, 2822688337, 5161130827
1735126101, 2823014747, 5343970269
1735126102, 2823110304, 5388161316
1735126103, 2911423226, 5630575746
1735126104, 2911670263, 5784669635
1735126105, 3087703159, 5948428712
1735126106, 3175722532, 6201944939
1735126107, 3175809974, 6201993597
1735126108, 3175876708, 6202061843
1735126109, 3176026294, 6202169789
