Timestamp, RX_Bytes, TX_Bytes
1740372715, 0, 0
1740372716, 55921, 90669
1740372717, 173365, 54796983
1740372718, 702818, 342739866
1740372719, 1122487, 582218545
1740372720, 1255399, 630583513
1740372721, 1351071, 668705965
1740372722, 1392565, 668777721
1740372723, 1415713, 668809431
1740372724, 1735720, 815538976
1740372725, 2276671, 1112613516
1740372726, 2504051, 1210748284
1740372727, 2525860, 1210773233
1740372728, 2648386, 1247450567
1740372729, 2735702, 1287265454
1740372730, 2842008, 1326624133
1740372731, 2902527, 1335510893
1740372732, 2935259, 1335574061
1740372733, 2951813, 1335591873
1740372734, 2994925, 1335665161
1740372735, 3036403, 1335722315
1740372736, 3096615, 1335812577
1740372737, 3113613, 1335828327
1740372738, 3156487, 1335920780
1740372739, 3183683, 1335946084
1740372740, 3216689, 1336026282
1740372741, 3247483, 1336054978
