Timestamp, RX_Bytes, TX_Bytes
1740372715, 0, 0
1740372716, 51970, 32810
1740372717, 85305552, 193655169
1740372718, 332431257, 803822942
1740372719, 473889942, 1140905809
1740372720, 491644309, 1212651855
1740372721, 506502673, 1261137173
1740372722, 506562253, 1261228779
1740372723, 506654283, 1261322424
1740372724, 657329606, 1627483935
1740372725, 877194938, 2159500790
1740372726, 930218683, 2292877129
1740372727, 930286143, 2292993784
1740372728, 959769693, 2370789390
1740372729, 989229125, 2451983350
1740372730, 1021960604, 2536909644
1740372731, 1027876605, 2547239836
1740372732, 1027893555, 2547310654
1740372733, 1027936807, 2547328166
1740372734, 1027966889, 2547356918
1740372735, 1028029611, 2547411810
1740372736, 1028057685, 2547440752
1740372737, 1028104374, 2547518094
1740372738, 1028127271, 2547539536
1740372739, 1028194000, 2547588508
1740372740, 1028211316, 2547602666
1740372741, 1028256042, 2547625174
