Timestamp, RX_Bytes, TX_Bytes
1734786477, 0, 0
1734786478, 106748, 56888
1734786479, 221210, 540653
1734786480, 312606, 565291
1734786481, 88381764, 93267087
1734786482, 88916027, 479979783
1734786483, 177511464, 826246762
1734786484, 354014146, 1212038512
1734786485, 442348215, 1660501137
1734786486, 530652110, 2103419198
1734786488, 565745588, 2336073759
1734786489, 821322586, 2885352969
1734786490, 1149736219, 3487635787
1734786491, 1414687809, 4239492342
1734786492, 1679179143, 4753159576
1734786493, 1856258117, 5212829857
1734786494, 1947375995, 5774518528
1734786495, 1947835522, 6052146447
1734786496, 1948078413, 6196761891
1734786497, 2036675855, 6550402120
1734786498, 2303733279, 7201870972
1734786499, 2304363282, 7639456886
1734786500, 2569454143, 8156670572
1734786501, 2658055208, 8456183542
1734786502, 2658162959, 8456293954
