Timestamp, RX_Bytes, TX_Bytes
1740372185, 0, 0
1740372186, 56813, 58138
1740372187, 50252649, 191651641
1740372188, 150182625, 502557574
1740372189, 259209927, 804554483
1740372190, 285724275, 898746784
1740372191, 306340332, 957359299
1740372192, 318163295, 999945759
1740372193, 318204267, 999963430
1740372194, 363705201, 1145370790
1740372195, 471245350, 1488199902
1740372196, 547080842, 1750343457
1740372197, 562556362, 1817893726
1740372198, 562602509, 1817937416
1740372199, 577412280, 1872482668
1740372200, 589200357, 1928288903
1740372201, 603970644, 1989775275
1740372202, 609875778, 2007462263
1740372203, 609939326, 2007502863
1740372204, 609961934, 2007522835
1740372205, 610010758, 2007546563
1740372206, 610038260, 2007573023
1740372207, 610112228, 2007676853
1740372208, 610125876, 2007689211
1740372209, 610162204, 2007719164
1740372210, 610191386, 2007746840
1740372211, 610249729, 2007796557
1740372212, 610262649, 2007861795
