Timestamp, RX_Bytes, TX_Bytes
1740371684, 0, 0
1740371685, 129215, 153999
1740371686, 348970, 40266232
1740371687, 964761, 323561261
1740371688, 1618427, 613448462
1740371689, 1807839, 693643558
1740371690, 2055286, 736289414
1740371691, 2076900, 736320686
1740371692, 2242986, 736469211
1740371693, 2615815, 862837162
1740371694, 3215818, 1187190364
1740371695, 3552334, 1330703739
1740371696, 3694088, 1355720215
1740371697, 3886175, 1402602729
1740371698, 4139750, 1452451070
1740371699, 4200979, 1475899469
1740371700, 4377244, 1476045921
1740371701, 4404812, 1476075429
1740371702, 4573858, 1476212499
1740371703, 4682828, 1476263041
1740371704, 4792086, 1476413801
1740371705, 4919447, 1476473806
1740371706, 5031957, 1476630098
1740371707, 5140382, 1476686820
1740371708, 5342450, 1476848528
1740371709, 5374282, 1476884440
1740371710, 5535983, 1477011578
1740371711, 5572489, 1477050346
1740371712, 5734928, 1477179504
1740371713, 5835409, 1477220408
1740371714, 6002787, 1477376124
1740371715, 6060787, 1477423033
1740371716, 6158603, 1477565425
1740371717, 6471539, 1477678887
1740371718, 8155121, 1479088049
1740371719, 8317638, 1479151029
1740371720, 8520570, 1479291941
1740371721, 8555484, 1479417389
1740371722, 8704472, 1479546163
1740371723, 8789537, 1479581611
1740371724, 8912291, 1479690927
1740371725, 8963334, 1479726337
1740371726, 9061344, 1479856603
1740371727, 9171960, 1479995573
1740371728, 9336211, 1480072625
1740371729, 9407707, 1480182245
1740371730, 9518336, 1480223885
1740371731, 9550224, 1480340817
1740371732, 9696455, 1480372461
1740371733, 9768590, 1480477605
1740371734, 9916894, 1480511651
1740371735, 9947692, 1480638771
1740371736, 10051996, 1480691359
1740371737, 10142425, 1480803099
1740371738, 10268598, 1480825351
1740371739, 10355210, 1480951933
1740371740, 10449751, 1480977073
1740371741, 10994664, 1481202089
1740371742, 11399299, 1481624601
1740371743, 11596285, 1481987145
1740371744, 12077043, 1482132135
1740371745, 12480009, 1482398723
1740371746, 12575845, 1482524299
1740371747, 12727303, 1482686772
1740371748, 13184820, 1482829847
1740371749, 13645017, 1483097937
1740371750, 13762548, 1483241298
1740371751, 13813051, 1483468766
1740371752, 14006097, 1483496476
1740371753, 14041291, 1483629928
1740371754, 14146350, 1483645626
1740371755, 14174372, 1483767206
1740371756, 14270988, 1483816530
1740371757, 14414328, 1483936860
1740371758, 14505506, 1483978044
1740371759, 14549584, 1484099450
1740371760, 14642663, 1484125268
1740371761, 14676631, 1484253650
1740371762, 14882764, 1484290786
1740371763, 14911786, 1484417800
1740371764, 15024028, 1484443312
1740371765, 15077710, 1484600042
1740371766, 15180164, 1484652128
1740371767, 15327686, 1484778126
1740371768, 15415104, 1484812476
1740371769, 15456556, 1484930844
1740371770, 15550775, 1484961972
1740371771, 15592674, 1485080352
1740371772, 15803099, 1485140040
1740371773, 15821271, 1485254906
1740371774, 15966820, 1485316282
1740371775, 15990704, 1485437268
1740371776, 16419174, 1485473100
1740371777, 16576491, 1485617082
1740371778, 16667303, 1485656174
1740371779, 16713421, 1485779540
1740371780, 16805695, 1485812974
1740371781, 16853569, 1485937646
1740371782, 17059813, 1485992236
1740371783, 17436585, 1486125458
1740371784, 17551464, 1486162108
1740371785, 17573930, 1486281346
1740371786, 18008046, 1486322290
1740371787, 18528819, 1486483884
1740371788, 18664037, 1486647973
1740371789, 18735234, 1486788483
1740371790, 18820858, 1486825635
1740371791, 18875198, 1486959491
1740371792, 19057328, 1486987947
1740371793, 19097394, 1487122891
1740371794, 19227879, 1487166767
1740371795, 19256985, 1487297973
1740371796, 19347691, 1487336281
1740371797, 19500866, 1487464047
1740371798, 19605444, 1487524597
1740371799, 19669240, 1487647367
1740371800, 19755295, 1487682517
1740371801, 19805056, 1487813709
1740371802, 19991376, 1487847571
1740371803, 20029590, 1487981119
1740371804, 20148445, 1488024791
1740371805, 20184429, 1488166565
1740371806, 20281598, 1488293471
1740371807, 20824998, 1488542696
1740371808, 21049541, 1488794676
1740371809, 21123242, 1489133396
1740371810, 21280758, 1489411090
1740371811, 21691087, 1489580226
1740371812, 21917981, 1489641732
1740371813, 22058436, 1489967545
1740371814, 22368508, 1490282626
1740371815, 22414296, 1490438341
1740371816, 22496357, 1490479417
1740371817, 22663229, 1490630208
1740371818, 22758484, 1490684842
1740371820, 22846195, 1490825564
1740371821, 22944239, 1490882292
1740371822, 22994329, 1491022490
1740371823, 23259494, 1491183512
1740371824, 23335716, 1491434204
1740371825, 23460567, 1491466889
1740371826, 23507519, 1491628507
1740371827, 23587589, 1491666825
1740371828, 23750156, 1491795427
1740371829, 23828098, 1491822419
1740371830, 23906511, 1491959496
1740371831, 24009807, 1492019118
1740371832, 24198521, 1492231686
1740371833, 29684091, 1494714827
1740371834, 45456492, 1505430711
1740371835, 59568482, 1509932950
1740371836, 80893638, 1525562439
1740371837, 98640461, 1541066622
1740371838, 114202214, 1547896275
1740371839, 125086132, 1547995499
1740371840, 137232479, 1554823174
1740371841, 155670070, 1565926235
1740371842, 166099496, 1570558465
1740371843, 186075353, 1583914781
1740371844, 197163195, 1584104033
1740371845, 209066493, 1590831497
1740371846, 221640999, 1593265800
1740371847, 235036384, 1602177008
1740371848, 249158984, 1606796024
1740371849, 260306650, 1606901871
1740371850, 274930872, 1613320048
1740371851, 289122863, 1622605143
1740371852, 376135137, 1704999814
1740371853, 667201862, 1994814184
1740371854, 667402210, 1995169821
1740371855, 667685895, 1995385133
1740371856, 667721328, 1995519966
1740371857, 667847077, 1995543112
1740371858, 667961062, 1995681435
1740371859, 668051574, 1995813039
1740371860, 668120624, 1995841393
1740371861, 668218566, 1995982574
1740371862, 668325648, 1996037443
1740371863, 668484114, 1996178549
1740371864, 668518865, 1996218268
1740371865, 668655540, 1996350887
1740371866, 668682810, 1996380534
1740371867, 668823037, 1996509553
1740371868, 668977398, 1996582120
1740371869, 675691765, 2001170512
1740371870, 695590054, 2014488978
1740371871, 705993353, 2019091103
1740371872, 727428036, 2034782055
1740371873, 744468853, 2043770599
1740371874, 758488966, 2048317638
1740371875, 782842176, 2068404599
1740371876, 797566217, 2079523506
1740371877, 808820454, 2080090176
1740371878, 821470012, 2082551093
1740371879, 839951522, 2093672994
1740371880, 851063770, 2093866325
1740371881, 862917798, 2098455221
1740371882, 877013865, 2105201952
1740371883, 891138243, 2109782876
1740371884, 906636675, 2116493501
1740371885, 922186741, 2123303202
1740371886, 941443220, 2130045712
1740371887, 1145939858, 2329275088
1740371888, 1293536389, 2470737655
1740371889, 1293843916, 2470980479
1740371890, 1293948505, 2471109090
1740371891, 1293970647, 2471225634
1740371892, 1294125986, 2471264947
1740371893, 1294239454, 2471416398
1740371894, 1294390127, 2471475292
1740371895, 1294421049, 2471601458
1740371896, 1294511395, 2471645078
1740371897, 1294606726, 2471765701
1740371898, 1294742501, 2471793894
1740371899, 1294811635, 2471934076
1740371900, 1294907234, 2471965502
1740371901, 1294948966, 2472101302
1740371902, 1295123585, 2472159041
1740371903, 1295280242, 2472310553
1740371904, 1313033201, 2487814404
1740371905, 1323357281, 2492398920
1740371906, 1341822946, 2503511662
1740371907, 1349293352, 2503652031
1740371908, 1364876038, 2510352986
1740371909, 1378902576, 2514912098
1740371910, 1389325441, 2519410747
1740371911, 1401891812, 2521804709
1740371912, 1417546335, 2528507944
1740371913, 1430810418, 2537464542
1740371914, 1447834961, 2546349518
1740371915, 1464779532, 2555359163
1740371916, 1483229752, 2566471703
1740371917, 1490755013, 2566616193
1740371918, 1504851987, 2571125193
1740371919, 1513760180, 2573510682
1740371920, 1530759178, 2582378256
1740371921, 1549355856, 2593873937
1740371922, 1560996843, 2594391552
1740371923, 1780067127, 2817937900
1740371924, 1925215592, 2952011566
1740371925, 1925449148, 2952390486
1740371926, 1925631406, 2952499606
1740371927, 1925790981, 2952627051
1740371928, 1925869088, 2952654087
1740371929, 1925914642, 2952768769
1740371930, 1926021956, 2952814653
1740371931, 1926075476, 2952952909
1740371932, 1926271931, 2952991451
1740371933, 1926296361, 2953110568
1740371934, 1926441374, 2953161956
1740371935, 1926477254, 2953296410
1740371936, 1926570464, 2953337684
1740371937, 1926717721, 2953454132
1740371938, 1926848435, 2953513452
1740371939, 1926960435, 2953724582
1740371940, 1941741000, 2964837055
1740371941, 1959404187, 2978253689
1740371942, 1970663698, 2980631411
1740371943, 1986160646, 2987767348
1740371944, 1993696296, 2987907166
1740371945, 2012095347, 2999157145
1740371946, 2021012422, 3001477599
1740371947, 2039529083, 3012719828
1740371948, 2053578686, 3017249061
1740371949, 2065424977, 3024157907
1740371950, 2079499898, 3028699298
1740371951, 2100848657, 3044400656
1740371952, 2122348467, 3059998447
1740371953, 2129731158, 3060171502
1740371954, 2154058974, 3080141892
1740371955, 2166286789, 3084772969
1740371956, 2176993811, 3087130906
1740371957, 2198453259, 3102809659
1740371958, 2218466714, 3116247121
1740371959, 2421722331, 3315040281
1740371960, 2611827243, 3510917319
1740371961, 2612080617, 3511184520
1740371962, 2612369687, 3511304840
1740371963, 2612407307, 3511438706
1740371964, 2612542657, 3511479334
1740371965, 2612585933, 3511619710
1740371966, 2612688191, 3511676206
1740371967, 2612850521, 3511804758
1740371968, 2612921327, 3511826692
1740371969, 2612990009, 3511945438
1740371970, 2613069593, 3511976488
1740371971, 2613139937, 3512127968
1740371972, 2613338737, 3512166198
1740371973, 2613387891, 3512314854
1740371974, 2613546786, 3512380166
1740371975, 2613640258, 3512598352
1740371976, 2626941420, 3521460590
1740371978, 2637797829, 3526044749
1740371979, 2651469257, 3530578495
1740371980, 2669907710, 3541773829
1740371981, 2692759253, 3559489710
1740371982, 2715555979, 3577318844
1740371983, 2731214442, 3584048819
1740371984, 2748161139, 3593055166
1740371985, 2766649692, 3604169410
1740371986, 2780668755, 3608799531
1740371987, 2789583982, 3608869615
1740371988, 2802259782, 3613463546
1740371989, 2816334003, 3617978340
1740371990, 2830379637, 3622569328
1740371991, 2842241914, 3629294588
1740371992, 2862128208, 3642703029
1740371993, 2872620224, 3647173102
1740371994, 2895412686, 3662020729
1740371995, 3037365527, 3797475265
1740371996, 3278367814, 4050180061
1740371997, 3278630033, 4050317298
1740371998, 3278889583, 4050550622
1740371999, 3278993033, 4050606164
1740372000, 3279082527, 4050745918
1740372001, 3279177969, 4050796286
1740372002, 3279283851, 4050940474
1740372003, 3279441835, 4051082285
1740372004, 3279461435, 4051107495
1740372005, 3279639036, 4051526181
1740372006, 3279716510, 4051596311
1740372007, 3279870064, 4051739333
1740372008, 3279987619, 4051790897
1740372009, 3280073233, 4051918273
1740372010, 3280142118, 4051946735
1740372011, 3280271324, 4052100482
1740372012, 3286974175, 4056563388
1740372013, 3301096673, 4061167552
1740372014, 3315112213, 4065689012
1740372015, 3325555624, 4070260939
1740372016, 3342475795, 4079129951
1740372017, 3349986513, 4079285101
1740372018, 3365529053, 4085987565
1740372019, 3379593713, 4090546048
1740372020, 3396569706, 4099433012
1740372021, 3406931571, 4103962705
1740372022, 3429763174, 4121626403
1740372023, 3437296449, 4121808457
1740372024, 3451297487, 4126269484
1740372025, 3467569336, 4139629963
1740372026, 3484499160, 4148555514
1740372027, 3493461121, 4150919620
1740372028, 3508995529, 4157596449
1740372029, 3523746246, 4166545813
1740372030, 3542195290, 4179856786
1740372031, 3596638013, 4227114208
1740372032, 3912583944, 4535323208
1740372033, 3912950080, 4535729587
1740372034, 3913080914, 4535907114
1740372035, 3913270206, 4536060307
1740372036, 3913302626, 4536099983
1740372037, 3913447946, 4536215232
1740372038, 3913534724, 4536249203
1740372039, 3913770412, 4536398979
1740372040, 3913817863, 4536431729
1740372041, 3913906961, 4536560875
1740372042, 3914017231, 4536615075
1740372043, 3914167509, 4536751720
1740372044, 3914232183, 4536796850
1740372045, 3914329594, 4536915172
1740372046, 3914357782, 4536947224
1740372047, 3914555345, 4537097013
1740372048, 3919815080, 4539384925
1740372049, 3934612609, 4550548636
1740372050, 3953027080, 4561693063
1740372051, 3968555169, 4568474735
1740372052, 3978942542, 4572952192
1740372053, 3997436914, 4584135064
1740372054, 4009265757, 4588595121
1740372055, 4032090391, 4608578884
1740372056, 4049040138, 4617506553
1740372057, 4066089319, 4626475344
1740372058, 4077919377, 4630918462
1740372059, 4093446264, 4639888212
1740372060, 4107468794, 4644369590
1740372061, 4127372759, 4657732169
1740372062, 4137773967, 4662206438
1740372063, 4151887356, 4666758794
1740372064, 4165934172, 4671243229
1740372065, 4177785468, 4675805410
1740372066, 4199983573, 4689307616
1740372067, 4432760974, 4914000192
1740372068, 4594026195, 5071311616
1740372069, 4594338018, 5071649624
1740372070, 4594478166, 5071735991
