Timestamp, RX_Bytes, TX_Bytes
1734762842, 0, 0
1734762843, 14942, 41235
1734762844, 19920, 46045
1734762845, 87976677, 101743455
1734762846, 264265350, 484241722
1734762847, 617376605, 1087817172
1734762848, 793298589, 1449378515
1734762849, 969661409, 1916759672
1734762850, 1145488032, 2265503951
1734762851, 1321826276, 2655666817
1734762852, 1409986470, 3102542587
1734762853, 1498274779, 3388016084
1734762854, 1646970170, 3669370381
1734762855, 2027930349, 4299939004
1734762856, 2261674985, 4621644352
1734762857, 2618525675, 5279218843
1734762858, 2822250086, 5850996515
1734762859, 2822543615, 6093719092
1734762860, 2910562887, 6379240032
1734762861, 2998776084, 6739508588
1734762862, 2999137626, 7062644785
1734762863, 3351797440, 7622642701
1734762864, 3527886832, 8138308176
1734762865, 3703690397, 8425450222
1734762866, 3703716348, 8447538868
1734762867, 3703725764, 8447548152
1734762868, 3703740450, 8447569908
1734762869, 3703793484, 8447622234
1734762870, 3703798126, 8447626876
1734762871, 3703835262, 8447664210
1734762872, 3703835598, 8447671540
1734762873, 3703853228, 8447707473
