Timestamp, RX_Bytes, TX_Bytes
1734961817, 0, 0
1734961818, 5994, 5994
1734961819, 75730, 70030
1734961820, 89006, 84366
1734961821, 176680474, 389948772
1734961822, 281260315, 726188779
1734961823, 705234162, 1341048049
1734961824, 881651902, 1923791593
1734961825, 969665915, 2124931222
1734961826, 1234916277, 2661214893
1734961827, 1411041427, 3132944939
1734961828, 1905574561, 3886306907
1734961829, 2265139329, 4474372835
1734961830, 2293350718, 4917905920
1734961831, 2469268742, 5323006891
1734961832, 2645837968, 5955116287
1734961833, 2731316254, 6244759427
1734961834, 2739493625, 6500138582
1734961835, 2910246685, 7009088550
1734961836, 2968785320, 7259807806
1734961837, 2998948308, 7722901815
1734961838, 3087380732, 8044550561
1734961839, 3087562893, 8163787157
1734961840, 3175490077, 8317481605
1734961841, 3175513991, 8317520001
