Timestamp, RX_Bytes, TX_Bytes
1734790957, 0, 0
1734790958, 142124, 80114
1734790959, 215548, 535891
1734790960, 339592, 589255
1734790961, 179517783, 139929299
1734790962, 180136001, 554805975
1734790963, 180458669, 751933343
1734790964, 506390646, 1230951324
1734790965, 621684170, 1670423006
1734790966, 975075942, 2115263817
1734790967, 975588322, 2558060708
1734790968, 1240666469, 2948005698
1734790969, 1506531335, 3640627030
1734790970, 1947383961, 4256343972
1734790971, 2037721323, 4762880808
1734790972, 2126443334, 5133601254
1734790973, 2479473501, 5781070709
1734790974, 2567640699, 6130290994
1734790975, 2655826194, 6319401479
1734790976, 2743956455, 6533353802
1734790977, 2832513143, 6951768566
1734790978, 3362105064, 7616052388
1734790979, 3450632523, 8158077972
1734790980, 3625010879, 8436351004
1734790981, 3714719657, 8804448396
1734790982, 3715006485, 8957510039
1734790983, 3715144219, 8986351653
1734790984, 3715263877, 8986382445
1734790985, 3715299015, 8986449801
1734790986, 3715464417, 8986523515
