Timestamp, RX_Bytes, TX_Bytes
1734769700, 0, 0
1734769701, 9350, 9284
1734769702, 21064, 20024
1734769703, 87863889, 81922892
1734769704, 286155505, 506506820
1734769705, 352131931, 725945405
1734769706, 438110654, 902740465
1734769707, 705291617, 1473713045
1734769708, 793621109, 1762812423
1734769709, 1262943007, 2389785512
1734769710, 1490439123, 2750412536
1734769711, 1675546005, 3300630862
1734769712, 1764203052, 3618295159
1734769713, 2028213453, 4030478651
1734769714, 2204686702, 4363208642
1734769715, 2469528597, 4839540343
1734769716, 2645761300, 5323177622
1734769717, 2646106683, 5565750462
1734769718, 2734278840, 5918078936
1734769719, 2734555386, 6084799858
1734769720, 3086887998, 6639697729
1734769721, 3174965534, 6929599344
1734769722, 3175086219, 6996099454
1734769723, 3175098943, 6996117934
1734769724, 3175145759, 6996184766
1734769725, 3175150401, 6996189408
1734769726, 3175164795, 6996203494
