Timestamp, RX_Bytes, TX_Bytes
1735045768, 0, 0
1735045769, 29912, 254488
1735045770, 50474, 274647
1735045771, 156934, 44332317
1735045772, 507311, 287347959
1735045773, 886505, 529648750
1735045774, 1211850, 776954625
1735045775, 1729433, 1147173935
1735045776, 2110391, 1413333450
1735045777, 2490401, 1725159911
1735045778, 2793710, 1939613171
1735045779, 3127055, 2175773160
1735045780, 3532662, 2490173719
1735045781, 3943300, 2813786398
1735045782, 4319953, 3088743833
1735045783, 4672214, 3389948742
1735045784, 5112169, 3759117531
1735045785, 5444834, 4009547115
1735045786, 5819742, 4302866286
1735045787, 6317759, 4649117248
1735045788, 6739768, 4974718237
1735045789, 7000057, 5133003385
1735045790, 7052420, 5155017543
1735045791, 7069616, 5155031687
1735045792, 7095572, 5155077010
1735045793, 7122148, 5155095582
