Timestamp, RX_Bytes, TX_Bytes
1734804233, 0, 0
1734804234, 39374, 148080
1734804235, 57968, 165727
1734804236, 130429630, 132665401
1734804237, 464123355, 704302435
1734804238, 794455027, 1369044543
1734804239, 1058503697, 1930071810
1734804240, 1258483494, 2424775011
1734804241, 1706170685, 3182819913
1734804242, 2028823131, 3784609646
1734804243, 2206146485, 4447359905
1734804244, 2206494897, 4702476496
1734804245, 2546440995, 5221307998
1734804246, 2828715912, 5847197109
1734804247, 3174861491, 6449271335
1734804248, 3539800247, 7238747605
1734804249, 3540075182, 7465398616
1734804250, 3804642607, 7862928215
1734804251, 4305873662, 8848736376
1734804252, 4602668316, 9554578656
1734804253, 4602930103, 9753410388
1734804254, 4780308140, 10018756736
1734804255, 4780365582, 10039324278
1734804256, 4780387716, 10039346170
1734804257, 4780436340, 10039395652
1734804258, 4780463082, 10039414158
