Timestamp, RX_Bytes, TX_Bytes
1742699099, 0, 66
1742699100, 156648, 129114
1742699101, 189099, 155650
1742699102, 218005, 160327
1742699103, 229172, 172284
1742699104, 262394, 176933
1742699105, 285262, 211559
1742699106, 312157, 233103
