Timestamp, RX_Bytes, TX_Bytes
1734785183, 0, 0
1734785184, 19554, 36772
1734785185, 46216, 56008
1734785186, 88017, 103550
1734785187, 257074, 132506138
1734785188, 176130174, 352554273
1734785189, 441715236, 837242431
1734785190, 618393529, 1331315666
1734785191, 706432112, 1742535514
1734785192, 970455623, 2145478364
1734785193, 1150016016, 2630760453
1734785194, 1414918311, 3210504154
1734785195, 1680679224, 3707848380
1734785196, 1769315965, 4062777528
1734785197, 1945436728, 4363437908
1734785198, 2033612411, 4557577222
1734785199, 2322477894, 5041563034
1734785200, 2827068184, 5784387991
1734785201, 3005288341, 6267940380
1734785202, 3181534221, 6566714930
1734785203, 3270098472, 6909595824
1734785204, 3534485769, 7393396064
1734785205, 3710712979, 7657297027
1734785206, 3710807758, 7788971339
1734785207, 3710832924, 7788990445
1734785208, 3710873920, 7789030113
