Timestamp, RX_Bytes, TX_Bytes
1734785183, 0, 0
1734785184, 41398, 42480
1734785185, 80282, 326408
1734785186, 98656, 352138
1734785187, 175778802, 307870757
1734785188, 263936415, 593784657
1734785189, 264283963, 858997658
1734785190, 352294086, 1063588440
1734785191, 529091838, 1388275673
1734785192, 617156217, 1805568086
1734785193, 874675347, 2169599595
1734785194, 1057995864, 2761784716
1734785195, 1203151115, 3118717846
1734785196, 1586949854, 3736861578
1734785197, 1675254685, 4146483161
1734785198, 1939061370, 4645021958
1734785199, 2187876160, 5083437676
1734785200, 2379939406, 5485522610
1734785201, 2529996372, 5927231105
1734785202, 2556324595, 6360357106
1734785203, 2835561165, 6796006672
1734785204, 3087233805, 7371704064
1734785205, 3173492355, 7569442668
1734785206, 3173667195, 7657483654
1734785207, 3173719823, 7657528344
