Timestamp, RX_Bytes, TX_Bytes
1735015819, 0, 0
1735015820, 4708, 4642
1735015821, 11780, 10724
1735015822, 176503507, 195027492
1735015823, 264981621, 613898449
1735015824, 670925418, 1106288719
1735015825, 972427945, 1857242647
1735015826, 972926509, 2044725235
1735015827, 1325375384, 2662549166
1735015828, 1350555331, 2921716496
1735015829, 1763930581, 3566591744
1735015830, 2350011278, 4394486779
1735015831, 2472897242, 4911974660
1735015832, 2473262113, 5203207715
1735015833, 2561552630, 5519865731
1735015834, 2649528629, 5779170483
1735015835, 2898891022, 6096517822
1735015836, 3270006680, 6642659697
1735015837, 3447387177, 7279540785
1735015838, 3447669617, 7481418712
1735015839, 3625799451, 7871241732
1735015840, 3802365353, 8199046515
1735015841, 4154962365, 8955700935
1735015842, 4242884158, 9206152228
1735015843, 4242933529, 9242588771
1735015844, 4242938303, 9242602947
1735015845, 4242956937, 9242621515
1735015846, 4242975733, 9242640311
1735015847, 4243027003, 9242692595
1735015848, 4243036677, 9242702253
1735015849, 4243044501, 9242736674
1735015850, 4243086681, 9242778744
