Timestamp, RX_Bytes, TX_Bytes
1734788081, 66, 0
1734788082, 58588, 71777
1734788083, 80320, 93563
1734788084, 170965, 64704377
1734788085, 176242479, 397743847
1734788086, 353113804, 686437591
1734788087, 706059127, 1218533209
1734788088, 706270843, 1408516191
1734788089, 794352325, 1716423352
1734788090, 972601179, 2005882770
1734788091, 1061041769, 2388531188
1734788092, 1333529268, 2706652959
1734788093, 1593086568, 3377997438
1734788094, 1916590069, 3678690343
1734788095, 2124385344, 4268481128
1734788096, 2479801041, 4891751167
1734788097, 2568601219, 5324874352
1734788098, 2833538879, 5763413049
1734788099, 3011348566, 6338720019
1734788100, 3187350083, 6730388218
1734788101, 3364506200, 7148262360
1734788102, 3591697135, 7457785070
1734788103, 3717284648, 7961855135
1734788104, 3717409108, 8049814131
1734788105, 3717429444, 8049833113
1734788106, 3717478016, 8049884107
1734788107, 3717507474, 8049912191
1734788108, 3717530394, 8049927267
1734788109, 3717565384, 8049961727
1734788110, 3717610628, 8049998933
1734788111, 3717640092, 8050038385
1734788112, 3717665146, 8050073362
