Timestamp, RX_Bytes, TX_Bytes
1740372714, 0, 0
1740372715, 121302, 161438
1740372716, 26663452, 64674720
1740372717, 238789504, 540965875
1740372718, 462228242, 1047802367
1740372719, 523476310, 1169789596
1740372720, 573847644, 1272026655
1740372721, 573946478, 1272145765
1740372722, 574121798, 1272206698
1740372723, 694839836, 1514045891
1740372724, 941377066, 2064723068
1740372725, 1036062993, 2293401918
1740372726, 1036121055, 2293457104
1740372727, 1065320013, 2349492781
1740372728, 1091138482, 2422535995
1740372729, 1133799906, 2513586190
1740372730, 1148659284, 2543114526
1740372731, 1148754787, 2543231322
1740372732, 1148908881, 2543270986
1740372733, 1149026209, 2543428346
1740372735, 1149141609, 2543512868
1740372736, 1149247891, 2543657540
1740372737, 1149277721, 2543692430
1740372738, 1149496878, 2543819092
1740372739, 1149530086, 2543869312
1740372740, 1149643131, 2543986872
1740372741, 1149678121, 2544029224
1740372742, 1149807690, 2544180454
1740372743, 1149988440, 2544245056
1740372744, 1150085898, 2544382948
1740372745, 1150168006, 2544435950
1740372746, 1150259818, 2544567836
1740372747, 1150383477, 2544640050
1740372748, 1150560819, 2544775888
1740372749, 1150610171, 2544840600
1740372750, 1150734842, 2544969690
1740372751, 1151123766, 2545022290
1740372752, 1151377819, 2545209860
1740372753, 1151484337, 2545280208
1740372754, 1151581626, 2545416763
1740372755, 1153069330, 2547315572
1740372756, 1153347078, 2547466388
1740372757, 1153447789, 2547519246
1740372758, 1153622737, 2547741844
1740372759, 1153672157, 2547813355
1740372760, 1153798772, 2547936805
1740372761, 1153821360, 2547962523
1740372762, 1153974849, 2548084051
1740372763, 1154056561, 2548115289
1740372764, 1154132265, 2548225813
1740372765, 1154206886, 2548267829
1740372766, 1154318736, 2548415441
1740372767, 1154401708, 2548457057
1740372768, 1154565630, 2548582245
1740372769, 1154594788, 2548616189
1740372770, 1154709901, 2548728245
1740372771, 1154736355, 2548762367
1740372772, 1154885888, 2548879755
1740372773, 1154967628, 2548916301
1740372774, 1155046502, 2549029243
1740372775, 1155123522, 2549075875
1740372776, 1155218868, 2549202963
1740372777, 1155307049, 2549247533
1740372778, 1155809295, 2549371035
1740372779, 1155836052, 2549480043
1740372780, 1155913787, 2549698045
1740372781, 1155998001, 2549812179
1740372782, 1156444001, 2550025929
1740372783, 1156960390, 2550179319
1740372784, 1156995482, 2550392575
1740372785, 1157454181, 2550437045
1740372786, 1157496689, 2550654255
1740372787, 1157634433, 2550789615
1740372788, 1157766187, 2551031312
1740372789, 1157846987, 2551140778
1740372790, 1157912846, 2551270808
1740372791, 1158000128, 2551308734
1740372792, 1158096818, 2551436193
1740372793, 1158223964, 2551459828
1740372794, 1158267126, 2551603660
1740372795, 1158402933, 2551652346
1740372796, 1158441023, 2551784334
1740372797, 1158580447, 2551807097
1740372798, 1158660135, 2551927916
1740372799, 1158749565, 2551970246
1740372800, 1158810487, 2552090266
1740372801, 1158899989, 2552136766
1740372802, 1159000099, 2552266161
1740372803, 1159139791, 2552301244
1740372804, 1159188589, 2552429596
1740372805, 1159284709, 2552455520
1740372806, 1159309861, 2552574766
1740372807, 1159474143, 2552624525
1740372808, 1159560109, 2552756122
1740372809, 1159671361, 2552801286
1740372810, 1159726226, 2552929920
1740372811, 1159806838, 2552962556
1740372812, 1159913612, 2553088916
1740372813, 1160471762, 2553368569
1740372814, 1160536839, 2553599049
1740372815, 1160626586, 2553644557
1740372816, 1160661440, 2553779464
1740372817, 1160820925, 2553821433
1740372818, 1160902209, 2553950912
1740372819, 1160997634, 2553979768
1740372820, 1161058158, 2554116619
1740372821, 1161134974, 2554145813
1740372822, 1161245418, 2554288174
1740372823, 1161755747, 2554455155
1740372824, 1161812056, 2554520649
1740372825, 1161938927, 2554645416
1740372826, 1161962667, 2554767786
1740372827, 1162129085, 2554826223
1740372828, 1162216282, 2555039082
1740372829, 1162308620, 2555078522
1740372830, 1162378617, 2555514090
1740372831, 1162617213, 2555776918
1740372832, 1162758626, 2555931482
1740372833, 1163011006, 2556268885
1740372834, 1163241879, 2556549271
1740372835, 1163341449, 2556711901
1740372836, 1163390247, 2556783107
1740372837, 1163568507, 2556936281
1740372838, 1163670493, 2556983829
1740372839, 1163804182, 2557155763
1740372840, 1163844818, 2557187331
1740372841, 1163958708, 2557336110
1740372842, 1164063100, 2557391832
1740372843, 1164227846, 2557561177
1740372844, 1164318509, 2557640014
1740372845, 1164416457, 2557802114
1740372846, 1164460398, 2557858312
1740372847, 1164655223, 2558034605
1740372848, 1164743532, 2558084383
1740372849, 1164851377, 2558224676
1740372850, 1164905912, 2558278917
1740372851, 1165025646, 2558440093
1740372852, 1165460491, 2558485894
1740372853, 1165593371, 2558605962
1740372854, 1165675424, 2558650840
1740372855, 1165755930, 2558774566
1740372856, 1165792884, 2558813944
1740372857, 1165952574, 2558940914
1740372858, 1166043550, 2558982208
1740372859, 1166171839, 2559108126
1740372860, 1166211241, 2559157526
1740372861, 1166304895, 2559272802
1740372862, 1166397287, 2559310542
1740372863, 1166554269, 2559457132
1740372864, 1166625781, 2559493198
1740372865, 1166716437, 2559626010
1740372866, 1166838861, 2559762715
1740372867, 1177579283, 2568354814
1740372868, 1196148357, 2579781268
1740372869, 1205106292, 2582170256
1740372870, 1220577905, 2588911784
1740372871, 1232455899, 2595713984
1740372872, 1243602561, 2595811917
1740372873, 1254027142, 2600372746
1740372874, 1275459188, 2616083519
1740372875, 1291692173, 2629495540
1740372876, 1304239234, 2631814302
1740372877, 1315587868, 2631992755
1740372878, 1328778348, 2640930995
1740372879, 1355284216, 2664873511
1740372880, 1363429361, 2665450700
1740372881, 1380428201, 2674489556
1740372882, 1390871491, 2679011990
1740372883, 1404938620, 2683620226
1740372884, 1413854418, 2685930717
1740372885, 1435223620, 2701545474
1740372886, 1455318464, 2715242857
1740372887, 1761428797, 3035692774
1740372888, 1820337456, 3091026661
1740372889, 1820584507, 3091344652
1740372890, 1820677996, 3091420137
1740372891, 1820779266, 3091546349
1740372892, 1820926572, 3091584539
1740372894, 1821029518, 3091729033
1740372895, 1821114495, 3091777769
1740372896, 1821204917, 3091908197
1740372897, 1821234747, 3091943409
1740372898, 1821443167, 3092060703
1740372899, 1821494940, 3092124397
1740372900, 1821618347, 3092245365
1740372901, 1821650594, 3092280619
1740372902, 1821762760, 3092416425
1740372903, 1821921670, 3092467559
1740372904, 1822066301, 3092678997
1740372905, 1836104752, 3097177944
1740372906, 1847940067, 3103987691
1740372907, 1866337569, 3115174424
1740372908, 1882008585, 3122002546
1740372909, 1899631857, 3134791191
1740372910, 1912263446, 3139954596
1740372911, 1922583290, 3142253290
1740372912, 1938108054, 3151246120
1740372913, 1955154864, 3160183538
1740372914, 1970663550, 3166997942
1740372915, 1990554456, 3180320067
1740372916, 1999460527, 3182701402
1740372917, 2020837146, 3198302613
1740372918, 2031289500, 3202916059
1740372919, 2043073031, 3207434002
1740372920, 2058631623, 3216436465
1740372921, 2078360728, 3229706732
1740372922, 2094763245, 3243135518
1740372923, 2108985724, 3247762441
1740372924, 2406514928, 3568840583
1740372925, 2492233706, 3639724751
1740372926, 2492464358, 3640083913
1740372927, 2492638780, 3640192703
1740372928, 2492804941, 3640323623
1740372929, 2492841300, 3640369642
1740372930, 2492972800, 3640503572
1740372931, 2493012177, 3640542208
1740372932, 2493165151, 3640663492
1740372933, 2493254049, 3640697940
1740372934, 2493357585, 3640847224
1740372935, 2493432235, 3640886046
1740372936, 2493599805, 3641054682
1740372937, 2493702205, 3641378174
1740372938, 2493855593, 3641495842
1740372939, 2494027403, 3641553705
1740372940, 2494197155, 3641791114
1740372941, 2507446352, 3650686027
1740372942, 2524523080, 3659697514
1740372943, 2531989622, 3659764818
1740372944, 2551928347, 3673178870
1740372945, 2563617110, 3677640725
1740372946, 2582173071, 3691046543
1740372947, 2591063095, 3691110405
1740372948, 2605237763, 3697890945
1740372949, 2616328745, 3697948477
1740372950, 2629644826, 3706899723
1740372951, 2642197676, 3709199912
1740372952, 2652648751, 3713742030
1740372953, 2668177164, 3720440473
1740372954, 2675650826, 3720586405
1740372955, 2689668376, 3725059302
1740372956, 2700043696, 3727422795
1740372957, 2718502941, 3740691699
1740372958, 2731175217, 3743088954
1740372959, 2741516748, 3747555114
1740372960, 2844130621, 3859832325
1740372961, 3092927393, 4096662984
1740372962, 3093232616, 4096902651
1740372963, 3093459117, 4097009480
1740372964, 3093564775, 4097134424
1740372965, 3093620410, 4097174716
1740372966, 3093723568, 4097323886
1740372967, 3093931994, 4097362257
1740372968, 3094090914, 4097516088
1740372969, 3094152334, 4097653602
1740372970, 3094270126, 4097702706
1740372971, 3094303058, 4097829300
1740372972, 3094458861, 4097862605
1740372973, 3094536181, 4097977988
1740372974, 3094655420, 4098007362
1740372975, 3094700426, 4098149124
1740372976, 3094854354, 4098231042
1740372977, 3103039732, 4104992497
1740372978, 3117164696, 4109476806
1740372979, 3126060611, 4111850153
1740372980, 3144533553, 4122932413
1740372981, 3159239716, 4131865657
1740372982, 3174841789, 4140740471
1740372983, 3191852986, 4149711645
1740372984, 3202285352, 4154171350
1740372985, 3219226657, 4163139353
1740372986, 3236220966, 4172015620
1740372987, 3243704928, 4172166436
1740372988, 3259286945, 4178866252
1740372989, 3273316636, 4183428824
1740372990, 3286643001, 4192319538
1740372991, 3300670578, 4196882030
1740372992, 3314978817, 4201366721
1740372993, 3325315548, 4205930599
1740372994, 3342348650, 4214788002
1740372995, 3355600006, 4223748888
1740372996, 3448469669, 4313697318
1740372997, 3703454302, 4566905998
1740372998, 3703704332, 4567159651
1740372999, 3703911161, 4567433022
1740373000, 3704004725, 4567460632
1740373001, 3704048183, 4567581428
1740373002, 3704246121, 4567618066
1740373003, 3704288341, 4567754628
1740373004, 3704419984, 4567797828
1740373005, 3704441590, 4567916886
1740373006, 3704530624, 4567956808
1740373007, 3704715239, 4568106468
1740373008, 3704817653, 4568164528
1740373009, 3704889375, 4568308214
1740373010, 3704989537, 4568347168
1740373011, 3705042600, 4568481517
1740373012, 3705298582, 4568639251
1740373013, 3712911930, 4573187280
1740373014, 3723135823, 4573301947
1740373015, 3738626635, 4580149113
1740373016, 3755600428, 4589041671
1740373017, 3772663547, 4598025656
