Timestamp, RX_Bytes, TX_Bytes
1734759584, 0, 0
1734759585, 11594, 11954
1734759586, 48958, 49384
1734759587, 140451, 66199746
1734759588, 264221070, 387967946
1734759589, 352290075, 733948235
1734759590, 352462002, 837097490
1734759591, 519983175, 990984019
1734759592, 792653762, 1425458656
1734759593, 880776667, 1738193822
1734759594, 1058013539, 2067624269
1734759595, 1409623020, 2501311921
1734759596, 1409740181, 2661091268
1734759597, 1586103995, 3056362745
1734759598, 1739848694, 3234749114
1734759599, 1849906990, 3553617715
1734759600, 1937947476, 3825680424
1734759601, 1938164727, 3968748336
1734759602, 2374663411, 4413595245
1734759603, 2528473913, 4793554206
1734759604, 2819873020, 5392291292
1734759605, 3014088635, 5694947589
1734759606, 3171613956, 6101921631
1734759607, 3259691631, 6379159095
1734759608, 3435412559, 6595753085
1734759609, 3435700874, 6815320224
1734759610, 3612465667, 7078684170
1734759611, 3700308156, 7254536702
1734759612, 3700312798, 7254541344
1734759613, 3700358456, 7254592294
1734759614, 3700361882, 7254627121
1734759615, 3700381562, 7254646791
