Timestamp, RX_Bytes, TX_Bytes
1734759583, 0, 0
1734759584, 29224, 23554
1734759585, 39700, 51860
1734759586, 73926, 88948
1734759587, 88099520, 278936954
1734759588, 88357075, 491679306
1734759589, 353478384, 936906945
1734759590, 354007409, 1301927523
1734759591, 354262753, 1484159825
1734759592, 530096743, 1854767182
1734759593, 618821358, 2189037471
1734759594, 794888329, 2753620159
1734759595, 879342192, 3014406798
1734759596, 971173686, 3437601497
1734759597, 971506538, 3676274971
1734759598, 971722163, 3812581443
1734759599, 971997185, 3970357889
1734759600, 1061201651, 4205777748
1734759601, 1061506833, 4440595310
1734759602, 1211466410, 4650802399
1734759603, 1325788535, 5199895160
1734759604, 1590654175, 5750265243
1734759605, 1678870886, 6123993616
1734759606, 1735084061, 6314689227
1734759607, 1944017918, 6743875902
1734759608, 2032198025, 7179580185
1734759609, 2032421794, 7289927884
1734759610, 2121177651, 7510021476
1734759611, 2121238204, 7531981778
1734759612, 2121251642, 7531993578
