Timestamp, RX_Bytes, TX_Bytes
1734767733, 0, 270
1734767734, 156919, 86238
1734767735, 248676, 554635
1734767736, 368148, 589029
1734767737, 521474, 105477731
1734767738, 89359967, 538939319
1734767739, 177636907, 943537798
1734767740, 353849434, 1409834960
1734767741, 619007556, 1754916512
1734767742, 707413831, 2378219616
1734767743, 883523413, 2884662752
1734767744, 1150347186, 3483761677
1734767745, 1299823263, 3896745392
1734767746, 1519007894, 4512399081
1734767747, 1593778311, 4948780089
1734767748, 1770208827, 5390636703
1734767749, 1770643592, 5755105914
1734767750, 1771137030, 6076909017
1734767751, 1859450596, 6541068481
1734767752, 2037020535, 7002605771
1734767753, 2302147153, 7596210525
1734767754, 2480191376, 8134199231
1734767755, 2646396538, 8434468473
1734767756, 2658112216, 8588362247
1734767757, 2658161084, 8588436511
