Timestamp, RX_Bytes, TX_Bytes
1742095906, 108, 0
1742095907, 109786872, 312947
1742095908, 837289687, 1224578
1742095909, 1057481727, 1546916
1742095910, 1057552541, 1585853
1742095911, 1510056845, 2312676
1742095912, 2114978627, 3082551
1742095913, 2114993023, 3112477
1742095914, 2115015576, 3123162
1742095915, 2115033758, 3130138
1742095916, 2115064318, 3138033
1742095917, 2115086680, 3161843
1742095918, 2115125592, 3179427
