Timestamp, RX_Bytes, TX_Bytes
1742095906, 0, 66
1742095907, 179645, 120753
1742095908, 172139262, 412058863
1742095909, 252870396, 635092524
1742095910, 252909305, 635208114
1742095911, 326431427, 816568817
1742095912, 480036469, 1187503956
1742095913, 497133376, 1230261829
1742095914, 497151560, 1230281339
1742095915, 497190352, 1230372794
1742095916, 497214459, 1230397454
1742095917, 497271230, 1230422687
1742095918, 497304225, 1230452768
