Timestamp, RX_Bytes, TX_Bytes
1734812592, 0, 0
1734812593, 59666, 53232
1734812594, 82256, 190353
1734812595, 88436333, 107286557
1734812596, 88732006, 308675350
1734812597, 89033167, 510804215
1734812598, 89342966, 763611989
1734812599, 89610603, 989857512
1734812600, 89977519, 1261275774
1734812601, 178479861, 1454539173
1734812602, 178815026, 1733695028
1734812603, 179236716, 1917121973
1734812604, 212857082, 2114876581
1734812605, 533121666, 2546557083
1734812606, 621410442, 2980396217
1734812607, 709513922, 3309123000
1734812608, 709907337, 3634059016
1734812609, 710095849, 3766232652
1734812610, 798507978, 4094223811
1734812611, 887298498, 4518185476
1734812612, 887645621, 4807475875
1734812613, 975772271, 5146336916
1734812614, 1064152894, 5372878892
1734812615, 1064249792, 5416776990
1734812616, 1064277272, 5416810598
1734812617, 1064307592, 5416832698
