Timestamp, RX_Bytes, TX_Bytes
1734812592, 0, 0
1734812593, 16436, 42958
1734812594, 30524, 57112
1734812595, 176273774, 190769374
1734812596, 444379536, 786073095
1734812597, 891990489, 1517379570
1734812598, 1236132250, 2220792489
1734812599, 1324145958, 2586993791
1734812600, 1676713100, 3298366281
1734812601, 1917863225, 3606602190
1734812602, 2203903407, 4114156421
1734812603, 2292335503, 4752924662
1734812604, 2625203959, 5322149052
1734812605, 2644531167, 5725542820
1734812606, 2820719548, 6199216825
1734812607, 3036341443, 6524586562
1734812608, 3261579409, 7280593070
1734812609, 3261834695, 7493817651
1734812610, 3524009326, 7964197048
1734812611, 3748429776, 8557491091
1734812612, 4054466564, 9241730696
1734812613, 4142967556, 9563701713
1734812614, 4143162504, 9774800712
1734812615, 4230923540, 9898363558
1734812616, 4230943932, 9898383622
1734812617, 4230949042, 9898395594
1734812619, 4230963596, 9898410188
