Timestamp, RX_Bytes, TX_Bytes
1734804956, 0, 0
1734804957, 24378, 25863
1734804958, 74274, 68139
1734804959, 107865, 100255
1734804960, 264996947, 295633180
1734804961, 443378875, 704559267
1734804962, 659700085, 1034562432
1734804963, 707745387, 1342417879
1734804964, 1151240358, 1827039698
1734804965, 1329229406, 2330487500
1734804966, 1505834655, 2704064527
1734804967, 1819155092, 3143930527
1734804968, 2124519803, 3692641991
1734804969, 2563306051, 4220309346
1734804970, 2746226579, 4637287625
1734804971, 2922051919, 4993763585
1734804972, 3098436035, 5301586040
1734804973, 3186693752, 5702854372
1734804974, 3367348722, 6014496258
1734804975, 3900387108, 6747191802
1734804976, 4426484214, 7500229004
1734804977, 4603686988, 8052879106
1734804978, 4779686169, 8419144506
1734804979, 4779737811, 8438839066
1734804980, 4779767747, 8438860900
1734804981, 4779792207, 8438890090
