Timestamp, RX_Bytes, TX_Bytes
1734804956, 0, 0
1734804957, 37576, 260464
1734804958, 86366, 308491
1734804959, 88919217, 136286895
1734804960, 477340995, 564594143
1734804961, 879683379, 1433350413
1734804962, 977172598, 1829591159
1734804963, 1242063407, 2467622241
1734804964, 1507433891, 2886569272
1734804965, 1683747969, 3462391140
1734804966, 1771793896, 3724925627
1734804967, 2039790861, 4374147853
1734804968, 2216636662, 4884051693
1734804969, 2647651831, 5476962646
1734804970, 2925328290, 6250646368
1734804971, 3253125104, 6766815571
1734804972, 3366235665, 7243883392
1734804973, 3456792020, 7592067974
1734804974, 3723044422, 7930632917
1734804975, 3987554375, 8599963280
1734804976, 4429312907, 9170943876
1734804977, 4695311790, 9842041149
1734804978, 4783455131, 10170300080
1734804979, 4783481355, 10170324564
1734804980, 4783521061, 10170355636
1734804981, 4783547297, 10170389070
