Timestamp, RX_Bytes, TX_Bytes
1734814038, 0, 0
1734814039, 65413, 37502
1734814040, 203585, 628794
1734814041, 261377, 658546
1734814042, 470008, 98097598
1734814043, 178945228, 550591604
1734814044, 179326669, 788139821
1734814045, 179614878, 1068143345
1734814046, 244223952, 1277596777
1734814047, 356501870, 1796491293
1734814048, 445313516, 2177863875
1734814049, 533562502, 2466425396
1734814050, 622522250, 2818161819
1734814051, 622808285, 3026262711
1734814052, 623139790, 3298953531
1734814053, 711367082, 3694856205
1734814054, 887826098, 4083066612
1734814055, 1024500587, 4533218807
1734814056, 1418531583, 5144098516
1734814057, 1811800560, 5833992728
1734814058, 1860887971, 6247520047
1734814059, 2036758975, 6663839568
1734814060, 2050897901, 6868311641
1734814061, 2125450971, 7127732761
1734814062, 2125583543, 7127823925
