Timestamp, RX_Bytes, TX_Bytes
1734808770, 0, 0
1734808771, 9350, 9284
1734808772, 25706, 24666
1734808773, 58975817, 66484168
1734808774, 353327310, 550119823
1734808775, 705631148, 1196697021
1734808776, 968169717, 1608154435
1734808777, 1122246402, 2090213564
1734808778, 1411685558, 2659457371
1734808779, 1499845232, 3062925046
1734808780, 1675644878, 3417852925
1734808781, 2028002683, 3936698943
1734808782, 2468470170, 4612769371
1734808783, 2822291159, 5312259521
1734808784, 3350074138, 5948910989
1734808785, 3790627037, 6681692777
1734808786, 3966738739, 7166082429
1734808787, 4142982114, 7658732545
1734808788, 4407334496, 7982283064
1734808789, 4759876264, 8722405043
1734808790, 4959380649, 8988117957
1734808791, 5378364066, 9834838219
1734808792, 5731999927, 10310433179
1734808794, 5820219808, 10552407870
1734808795, 5820233932, 10552421862
1734808796, 5820233932, 10552421862
1734808797, 5820303964, 10552491652
1734808798, 5820328058, 10552523896
1734808799, 5820338036, 10552533848
1734808800, 5820359622, 10552554312
1734808801, 5820364330, 10552558954
1734808802, 5820392182, 10552587004
