Timestamp, RX_Bytes, TX_Bytes
1734800555, 0, 0
1734800556, 39894, 45496
1734800557, 65908, 178296
1734800558, 88166, 203286
1734800559, 176871846, 346051786
1734800560, 443946317, 901838886
1734800561, 708917436, 1374360842
1734800562, 797097648, 1662665828
1734800563, 1061070899, 2133859784
1734800564, 1237828723, 2782064910
1734800565, 1327311973, 3081291452
1734800566, 1490197812, 3369297862
1734800567, 1721265481, 3896175276
1734800568, 1944997857, 4359035143
1734800569, 2121922577, 4934222712
1734800570, 2556162183, 5503524517
1734800571, 2830771513, 6171944993
1734800572, 3160660922, 6859186486
1734800573, 3624169446, 7485362028
1734800574, 3809307362, 8052281583
1734800575, 4155798884, 8713094892
1734800576, 4599220765, 9404928786
1734800577, 4687372144, 9808057777
1734800578, 4775599934, 10032035475
1734800579, 4775664426, 10032090783
1734800580, 4775678006, 10032104221
