Timestamp, RX_Bytes, TX_Bytes
1734947113, 0, 0
1734947114, 16182, 17875
1734947115, 71524, 333355
1734947116, 185322, 33295787
1734947117, 89447311, 194128785
1734947118, 266502863, 661089750
1734947119, 522839964, 994671670
1734947120, 709658855, 1430436410
1734947121, 885516568, 1712908658
1734947122, 885880277, 2046099375
1734947123, 974208412, 2267158631
1734947124, 1150764997, 2663062541
1734947125, 1573549101, 3216470830
1734947126, 1814317972, 3683999212
1734947127, 2209759086, 4432829328
1734947128, 2386212850, 4857528873
1734947129, 2650492402, 5344606835
1734947130, 2650761946, 5565934724
1734947131, 2651037062, 5771120707
1734947132, 2739862107, 6101696515
1734947133, 2828094963, 6517954929
1734947134, 3091910834, 6941518852
1734947135, 3092150756, 7146928253
1734947136, 3180201308, 7262761783
1734947137, 3180231046, 7262836169
1734947138, 3180282010, 7262887199
1734947139, 3180307490, 7262967425
1734947140, 3180385104, 7263036369
1734947141, 3180416916, 7263122197
1734947142, 3180427968, 7263131925
1734947143, 3180519818, 7263244460
