Timestamp, RX_Bytes, TX_Bytes
1734947113, 0, 0
1734947114, 20838, 14757
1734947115, 65276, 77326
1734947116, 111002, 96080
1734947117, 88105771, 241705601
1734947118, 177247133, 506263450
1734947119, 530587610, 803000347
1734947120, 878707969, 1540300603
1734947121, 1060282380, 2001404592
1734947122, 1472749772, 2622832012
1734947123, 1656299391, 3051934205
1734947124, 2297870661, 3859413334
1734947125, 2475898140, 4386520465
1734947126, 2565563966, 4910972355
1734947127, 2565854706, 5145993522
1734947128, 2654150490, 5475927462
1734947129, 3095823479, 6103419009
1734947130, 3357222450, 6551657188
1734947131, 3548124915, 7140791143
1734947132, 4148938704, 7950934601
1734947133, 4245044292, 8419091927
1734947134, 4469090625, 8838723583
1734947135, 4777031190, 9337457117
1734947136, 4777219158, 9499698513
1734947137, 4777237694, 9499722405
1734947138, 4777274292, 9499751291
1734947139, 4777297510, 9499772361
1734947140, 4777352514, 9499817983
1734947141, 4777420600, 9499878297
1734947142, 4777434494, 9499897679
1734947143, 4777470358, 9499920283
