Timestamp, RX_Bytes, TX_Bytes
1736678802, 0, 0
1736678803, 41436, 42000
1736678804, 32932387, 69114025
1736678805, 105076895, 278334780
1736678806, 165651020, 476240819
1736678807, 225060502, 658067146
1736678808, 271679280, 823804905
1736678809, 351448527, 1043628792
1736678810, 409617131, 1206620066
1736678811, 477178612, 1373586381
1736678812, 477187658, 1373595157
1736678813, 477225592, 1373632887
1736678814, 477236636, 1373663599
1736678815, 477265538, 1373733257
1736678816, 477284246, 1373751693
